20	-1	-1	-1	-1	-1	-1	-1
20	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
22	-1	-1	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
23	-1	m	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
24	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
26	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
27	-1	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	-1
27	-1	-1	-1	-1	-1	-1	-1
27	-1	-1	-1	-1	-1	-1	-1
28	35	m	6	5	4	4	5
29	44	m	5	4	4	5	6
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
30	37	m	4	4	1	4	5
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
31	-1	f	3	4	3	5	4
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
32	33	m	4	4	3	3	6
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
33	36	m	6	6	4	6	4
34	36	m	6	6	5	5	6
34	36	m	6	6	5	5	6
34	36	m	6	6	5	5	6
35	35	m	5	5	4	4	6
35	35	m	5	5	4	4	6
35	35	m	5	5	4	4	6
35	35	m	5	5	4	4	6
36	37	m	4	4	1	4	4
36	37	m	4	4	1	4	4
36	37	m	4	4	1	4	4
37	44	m	5	3	4	5	7
37	44	m	5	3	4	5	7
37	44	m	5	3	4	5	7
37	44	m	5	3	4	5	7
38	-1	f	7	7	5	4	6
38	-1	f	7	7	5	4	6
38	-1	f	7	7	5	4	6
38	-1	f	7	7	5	4	6
39	39	m	5	4	5	4	6
39	39	m	5	4	5	4	6
39	39	m	5	4	5	4	6
39	39	m	5	4	5	4	6
40	39	m	3	4	3	5	5
41	-1	m	5	2	6	4	7
41	-1	m	5	2	6	4	7
41	-1	m	5	2	6	4	7
41	-1	m	5	2	6	4	7
42	-1	m	5	4	3	5	5
42	-1	m	5	4	3	5	5
42	-1	m	5	4	3	5	5
42	-1	m	5	4	3	5	5
42	-1	m	5	4	3	5	5
42	-1	m	5	4	3	5	5
43	38	m	5	5	2	2	4
43	38	m	5	5	2	2	4
43	38	m	5	5	2	2	4
43	38	m	5	5	2	2	4
43	38	m	5	5	2	2	4
44	40	-1	6	4	5	4	6
44	40	-1	6	4	5	4	6
44	40	-1	6	4	5	4	6
44	40	-1	6	4	5	4	6
44	40	-1	6	4	5	4	6
44	40	-1	6	4	5	4	6
45	36	m	5	5	5	5	6
45	36	m	5	5	5	5	6
45	36	m	5	5	5	5	6
46	29	m	4	6	4	4	6
46	29	m	4	6	4	4	6
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
47	-1	m	5	6	4	4	5
48	30	m	5	6	4	4	5
48	30	m	5	6	4	4	5
49	38	m	5	5	3	4	4
49	38	m	5	5	3	4	4
49	38	m	5	5	3	4	4
49	38	m	5	5	3	4	4
49	38	m	5	5	3	4	4
49	38	m	5	5	3	4	4
50	-1	-1	4	4	2	4	2
50	-1	-1	4	4	2	4	2
50	-1	-1	4	4	2	4	2
50	-1	-1	4	4	2	4	2
51	29	m	6	6	4	6	6
51	29	m	6	6	4	6	6
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
52	37	m	4	5	1	4	5
53	60	m	7	6	4	5	5
53	60	m	7	6	4	5	5
53	60	m	7	6	4	5	5
53	60	m	7	6	4	5	5
53	60	m	7	6	4	5	5
53	60	m	7	6	4	5	5
54	-1	f	6	6	6	3	4
54	-1	f	6	6	6	3	4
54	-1	f	6	6	6	3	4
54	-1	f	6	6	6	3	4
55	45	m	5	7	2	4	5
55	45	m	5	7	2	4	5
55	45	m	5	7	2	4	5
55	45	m	5	7	2	4	5
55	45	m	5	7	2	4	5
55	45	m	5	7	2	4	5
56	-1	m	6	6	4	4	6
56	-1	m	6	6	4	4	6
56	-1	m	6	6	4	4	6
57	32	m	4	6	5	6	5
57	32	m	4	6	5	6	5
58	31	m	7	4	4	3	5
58	31	m	7	4	4	3	5
58	31	m	7	4	4	3	5
58	31	m	7	4	4	3	5
58	31	m	7	4	4	3	5
59	31	f	6	6	6	4	4
60	28	m	6	6	5	4	5
60	28	m	6	6	5	4	5
60	28	m	6	6	5	4	5
60	28	m	6	6	5	4	5
61	34	f	5	5	5	5	3
61	34	f	5	5	5	5	3
62	31	m	4	6	5	4	6
62	31	m	4	6	5	4	6
62	31	m	4	6	5	4	6
62	31	m	4	6	5	4	6
62	31	m	4	6	5	4	6
62	31	m	4	6	5	4	6
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
63	32	m	6	5	5	5	4
64	28	m	7	7	5	5	4
64	28	m	7	7	5	5	4
64	28	m	7	7	5	5	4
64	28	m	7	7	5	5	4
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
65	34	m	6	3	3	4	6
66	-1	f	5	4	2	2	5
66	-1	f	5	4	2	2	5
66	-1	f	5	4	2	2	5
66	-1	f	5	4	2	2	5
66	-1	f	5	4	2	2	5
66	-1	f	5	4	2	2	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
67	32	m	6	7	5	4	5
68	30	m	4	5	3	4	6
68	30	m	4	5	3	4	6
68	30	m	4	5	3	4	6
68	30	m	4	5	3	4	6
69	34	m	5	6	4	4	5
69	34	m	5	6	4	4	5
69	34	m	5	6	4	4	5
69	34	m	5	6	4	4	5
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
70	36	m	7	7	4	6	7
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
71	-1	-1	6	6	4	4	5
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
72	-1	-1	4	4	4	4	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
73	-1	f	7	6	5	6	4
74	36	f	7	5	6	4	4
74	36	f	7	5	6	4	4
74	36	f	7	5	6	4	4
74	36	f	7	5	6	4	4
74	36	f	7	5	6	4	4
74	36	f	7	5	6	4	4
75	49	f	5	6	4	5	6
75	49	f	5	6	4	5	6
76	38	f	6	7	3	7	7
76	38	f	6	7	3	7	7
76	38	f	6	7	3	7	7
76	38	f	6	7	3	7	7
76	38	f	6	7	3	7	7
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
77	35	f	6	4	6	4	4
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
78	54	m	6	4	3	3	5
79	34	m	4	7	4	2	6
79	34	m	4	7	4	2	6
79	34	m	4	7	4	2	6
80	35	m	6	7	6	6	6
80	35	m	6	7	6	6	6
80	35	m	6	7	6	6	6
80	35	m	6	7	6	6	6
80	35	m	6	7	6	6	6
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
81	27	m	6	4	3	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
82	38	m	6	6	5	4	7
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
83	45	m	6	3	5	5	5
84	34	m	6	5	5	6	6
84	34	m	6	5	5	6	6
84	34	m	6	5	5	6	6
84	34	m	6	5	5	6	6
84	34	m	6	5	5	6	6
85	31	f	5	7	4	2	3
85	31	f	5	7	4	2	3
85	31	f	5	7	4	2	3
86	-1	m	7	6	6	6	4
86	-1	m	7	6	6	6	4
86	-1	m	7	6	6	6	4
86	-1	m	7	6	6	6	4
86	-1	m	7	6	6	6	4
87	36	m	5	4	4	4	2
87	36	m	5	4	4	4	2
87	36	m	5	4	4	4	2
87	36	m	5	4	4	4	2
88	43	m	6	6	5	3	6
88	43	m	6	6	5	3	6
88	43	m	6	6	5	3	6
88	43	m	6	6	5	3	6
88	43	m	6	6	5	3	6
88	43	m	6	6	5	3	6
89	34	m	6	4	4	3	4
89	34	m	6	4	4	3	4
89	34	m	6	4	4	3	4
89	34	m	6	4	4	3	4
89	34	m	6	4	4	3	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
90	-1	m	4	6	3	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
91	-1	-1	4	4	4	4	4
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
92	-1	f	5	4	6	4	3
93	-1	f	6	6	6	6	4
93	-1	f	6	6	6	6	4
93	-1	f	6	6	6	6	4
93	-1	f	6	6	6	6	4
93	-1	f	6	6	6	6	4
93	-1	f	6	6	6	6	4
94	-1	f	6	6	6	4	5
94	-1	f	6	6	6	4	5
94	-1	f	6	6	6	4	5
94	-1	f	6	6	6	4	5
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
95	-1	m	6	5	5	4	4
96	-1	f	6	4	5	4	3
96	-1	f	6	4	5	4	3
96	-1	f	6	4	5	4	3
96	-1	f	6	4	5	4	3
96	-1	f	6	4	5	4	3
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
97	-1	m	6	6	6	5	6
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
98	32	-1	6	4	4	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
99	-1	-1	5	4	2	4	3
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
100	-1	f	7	6	7	4	4
101	28	f	6	4	6	4	4
101	28	f	6	4	6	4	4
101	28	f	6	4	6	4	4
101	28	f	6	4	6	4	4
101	28	f	6	4	6	4	4
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
102	31	m	4	6	5	4	7
103	29	m	4	5	5	4	5
103	29	m	4	5	5	4	5
103	29	m	4	5	5	4	5
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
104	30	f	6	6	4	5	3
105	31	f	5	5	5	4	3
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
106	30	f	5	5	4	4	6
107	33	f	5	5	5	4	5
107	33	f	5	5	5	4	5
107	33	f	5	5	5	4	5
107	33	f	5	5	5	4	5
107	33	f	5	5	5	4	5
107	33	f	5	5	5	4	5
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
108	36	m	7	5	4	4	6
109	-1	-1	4	6	6	3	5
109	-1	-1	4	6	6	3	5
109	-1	-1	4	6	6	3	5
109	-1	-1	4	6	6	3	5
109	-1	-1	4	6	6	3	5
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
110	37	m	6	4	4	4	6
111	39	m	4	4	4	4	4
111	39	m	4	4	4	4	4
111	39	m	4	4	4	4	4
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
112	29	m	6	5	4	4	5
113	29	m	5	4	5	3	3
113	29	m	5	4	5	3	3
113	29	m	5	4	5	3	3
113	29	m	5	4	5	3	3
113	29	m	5	4	5	3	3
114	27	f	6	6	5	3	5
114	27	f	6	6	5	3	5
114	27	f	6	6	5	3	5
114	27	f	6	6	5	3	5
114	27	f	6	6	5	3	5
114	27	f	6	6	5	3	5
115	26	f	5	5	5	6	6
115	26	f	5	5	5	6	6
115	26	f	5	5	5	6	6
115	26	f	5	5	5	6	6
116	33	f	5	4	4	4	4
116	33	f	5	4	4	4	4
116	33	f	5	4	4	4	4
116	33	f	5	4	4	4	4
116	33	f	5	4	4	4	4
116	33	f	5	4	4	4	4
117	27	m	7	5	6	4	4
117	27	m	7	5	6	4	4
117	27	m	7	5	6	4	4
117	27	m	7	5	6	4	4
117	27	m	7	5	6	4	4
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
118	27	f	6	6	5	7	6
119	33	m	4	2	6	4	2
119	33	m	4	2	6	4	2
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
120	36	m	6	6	4	6	5
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
121	28	m	6	6	5	6	6
120	36	m	6	6	4	6	5
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
122	30	m	4	4	3	4	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
123	39	m	5	4	4	5	6
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
124	-1	m	4	4	1	4	4
125	-1	m	5	4	4	5	4
126	-1	-1	5	6	4	3	4
126	-1	-1	5	6	4	3	4
126	-1	-1	5	6	4	3	4
